,index,High,Low,Open,Close,Volume,Adj Close
0,2013-01-16,31.108400344848633,30.58289909362793,30.793100357055664,31.297877393729493,4897910.0,30.8981990814209
1,2013-01-17,31.4237003326416,28.901399612426758,31.003299713134766,31.258228666448865,10533717.0,29.111499786376953
2,2013-01-18,30.372699737548828,29.636999130249023,29.636999130249023,30.845237718911946,4458787.0,30.372699737548828
3,2013-01-21,30.793100357055664,30.05739974975586,30.477800369262695,30.750635475586133,2250326.0,30.687999725341797
4,2013-01-22,30.793100357055664,29.952299118041992,30.687999725341797,30.727354003201185,2751298.0,30.26759910583496
5,2013-01-23,30.477800369262695,30.05739974975586,30.26759910583496,30.62612330058275,1249335.0,30.05739974975586
6,2013-01-24,30.372699737548828,29.847200393676758,29.847200393676758,30.475323984595487,2859294.0,29.847200393676758
7,2013-01-25,30.162500381469727,29.21660041809082,30.162500381469727,30.286920296052436,3229433.0,29.321699142456055
8,2013-01-28,29.426799774169922,29.006500244140625,29.321699142456055,30.025483703190776,4029654.0,29.111499786376953
9,2013-01-29,29.74209976196289,29.321699142456055,29.426799774169922,29.80016894958226,2885461.0,29.426799774169922
10,2013-01-30,29.952299118041992,29.636999130249023,29.636999130249023,29.696706043123072,2719422.0,29.847200393676758
11,2013-01-31,30.162500381469727,29.636999130249023,29.847200393676758,29.694167279117035,1804543.0,29.952299118041992
12,2013-02-01,29.952299118041992,29.426799774169922,29.847200393676758,29.76481366326609,2496292.0,29.426799774169922
13,2013-02-04,29.74209976196289,29.321699142456055,29.426799774169922,29.676705222234226,2021012.0,29.426799774169922
14,2013-02-05,29.321699142456055,29.006500244140625,29.21660041809082,29.5956224926536,3352653.0,29.111499786376953
15,2013-02-06,29.847200393676758,29.21660041809082,29.426799774169922,29.475065274866374,4895531.0,29.21660041809082
16,2013-02-18,29.636999130249023,29.21660041809082,29.53190040588379,29.404358524822314,2197042.0,29.21660041809082
17,2013-02-19,29.53190040588379,28.691200256347656,29.426799774169922,29.35243247560745,4600086.0,28.691200256347656
18,2013-02-20,30.687999725341797,29.21660041809082,29.21660041809082,29.214682998671503,9125479.0,30.687999725341797
19,2013-02-21,31.003299713134766,30.05739974975586,30.687999725341797,29.526478208703015,11013280.0,30.372699737548828
20,2013-02-22,30.372699737548828,29.74209976196289,30.372699737548828,29.706709065872317,3507750.0,30.05739974975586
21,2013-02-25,31.318599700927734,30.687999725341797,31.318599700927734,29.776242243538842,2751773.0,30.687999725341797
22,2013-02-26,30.372699737548828,29.952299118041992,30.26759910583496,29.962389012050615,2357371.0,29.952299118041992
23,2013-02-27,30.372699737548828,29.426799774169922,30.162500381469727,29.975469405360613,3958291.0,29.53190040588379
24,2013-03-01,30.477800369262695,29.636999130249023,29.636999130249023,29.898045884673184,3285096.0,30.26759910583496
25,2013-03-04,30.58289909362793,29.74209976196289,30.477800369262695,29.9978351781734,3063869.0,29.74209976196289
26,2013-03-05,30.05739974975586,29.74209976196289,29.847200393676758,29.96638759266409,1728422.0,29.847200393676758
27,2013-03-06,30.372699737548828,29.847200393676758,30.26759910583496,29.962673897465063,2387344.0,30.26759910583496
28,2013-03-07,30.477800369262695,29.952299118041992,29.952299118041992,30.062672788770186,2090948.0,30.162500381469727
29,2013-03-08,31.73889923095703,30.26759910583496,30.372699737548828,30.065859080522408,9882883.0,31.213499069213867
30,2013-03-11,32.1593017578125,31.318599700927734,31.528799057006836,30.29774593711064,9713989.0,31.73889923095703
31,2013-03-12,31.949100494384766,30.58289909362793,31.73889923095703,30.60668993560742,5939340.0,30.793100357055664
32,2013-03-13,31.108400344848633,30.58289909362793,30.8981990814209,30.643462310127447,2689449.0,31.108400344848633
33,2013-03-14,31.108400344848633,30.372699737548828,31.108400344848633,30.76054199106435,2690401.0,30.58289909362793
34,2013-03-15,30.793100357055664,29.847200393676758,30.687999725341797,30.758159558421937,3795582.0,29.847200393676758
35,2013-03-18,29.847200393676758,29.426799774169922,29.847200393676758,30.581103193659093,3286048.0,29.636999130249023
36,2013-03-19,29.847200393676758,29.53190040588379,29.636999130249023,30.40698426326304,1749355.0,29.636999130249023
37,2013-03-20,29.636999130249023,28.901399612426758,29.636999130249023,30.26144584244907,5205724.0,29.21660041809082
38,2013-03-21,29.636999130249023,29.21660041809082,29.21660041809082,30.042228737628804,2114736.0,29.21660041809082
39,2013-03-22,29.321699142456055,29.006500244140625,29.111499786376953,29.865730796002445,2062403.0,29.006500244140625
40,2013-03-25,29.74209976196289,29.21660041809082,29.321699142456055,29.64736211391354,2070966.0,29.636999130249023
41,2013-03-26,29.74209976196289,29.321699142456055,29.636999130249023,29.585848860338988,1283114.0,29.426799774169922
42,2013-03-27,29.53190040588379,29.006500244140625,29.426799774169922,29.518253697251506,2288387.0,29.21660041809082
43,2013-03-28,29.21660041809082,28.691200256347656,29.21660041809082,29.409899398694044,2418744.0,28.691200256347656
44,2013-03-29,29.111499786376953,28.691200256347656,28.691200256347656,29.225950378678967,2184672.0,29.111499786376953
45,2013-04-01,29.426799774169922,29.006500244140625,29.111499786376953,29.184330829592767,1487213.0,29.426799774169922
46,2013-04-02,29.74209976196289,29.426799774169922,29.426799774169922,29.222319251081856,2032430.0,29.53190040588379
47,2013-04-03,29.74209976196289,29.426799774169922,29.53190040588379,29.27545495018335,1358283.0,29.636999130249023
48,2013-04-08,29.111499786376953,27.95549964904785,28.375900268554688,29.352919274425673,3954961.0,27.95549964904785
49,2013-04-09,28.27079963684082,27.53510093688965,27.95549964904785,29.063830328070107,2680886.0,27.850400924682617
50,2013-04-10,27.95549964904785,27.74530029296875,27.850400924682617,28.811072234522413,1344962.0,27.74530029296875
51,2013-04-11,28.481000900268555,27.74530029296875,27.95549964904785,28.564209589567913,2349759.0,28.27079963684082
52,2013-04-12,28.796300888061523,28.27079963684082,28.58609962463379,28.478225542974055,3325535.0,28.27079963684082
53,2013-04-15,28.27079963684082,27.324899673461914,28.165700912475586,28.413791501249964,2973951.0,27.53510093688965
54,2013-04-16,28.06060028076172,27.21980094909668,27.21980094909668,28.221711264968274,4310826.0,27.850400924682617
55,2013-04-17,27.95549964904785,27.53510093688965,27.95549964904785,28.118624430096038,2573841.0,27.640199661254883
56,2013-04-18,27.324899673461914,26.379100799560547,27.324899673461914,27.98121160851162,4558695.0,27.324899673461914
57,2013-04-19,28.27079963684082,27.324899673461914,27.324899673461914,27.79962577716372,3619553.0,28.165700912475586
58,2013-04-22,28.375900268554688,27.74530029296875,28.165700912475586,27.824240510647897,2592395.0,27.74530029296875
59,2013-04-23,27.95549964904785,27.53510093688965,27.74530029296875,27.803967335340943,1574752.0,27.53510093688965
60,2013-04-24,27.95549964904785,27.640199661254883,27.74530029296875,27.74628448646897,2194187.0,27.95549964904785
61,2013-04-25,27.95549964904785,27.53510093688965,27.95549964904785,27.790172502930698,1718907.0,27.95549964904785
62,2013-04-26,28.375900268554688,27.95549964904785,27.95549964904785,27.811195590901047,2203702.0,28.06060028076172
63,2013-04-29,28.165700912475586,27.53510093688965,28.06060028076172,27.850441249714525,1865440.0,27.640199661254883
